20132368,잠 못 드는 밤에,문명진,알앤비/어반,2011,잠 못드는 밤에,40,40,대한민국,한국어,4:13
kde713,너는 나 나는 너,지코 (ZICO),R&B / Soul,2016,Break Up 2 Make Up,지코 (ZICO),,대한민국,한국어,3:33
kde713,제주도의 푸른 밤,태연 (TAEYEON),Rock,2016,밴드 고맙삼다,최성원,,대한민국,한국어,3:23
kde713,Drive It Like You Stole It,Sing Street,Foreign Movie,2016,싱 스트리트 OST,Gary Clark,,아일랜드,영어,3:36
kde713,아는사람 얘기,San E,Rap / Hip-hop,2013,아는사람 얘기,San E,,대한민국,한국어,3:26
kde713,Lovesick,San E,Rap / Hip-hop,2010,Lovesick,San E,,대한민국,한국어,3:44
kde713,외톨이,아웃사이더,Rap / Hip-hop,2009,Maestro,"MC 스나이퍼, 김지향",,대한민국,한국어,3:11
kde713,세상이 완벽했다면 (Feat. 태연 of 소녀시대),버벌진트,Rap / Hip-hop,2015,GO HARD Part 1 : 양가치,"버벌진트, Assbrass",,대한민국,한국어,3:52
kde713,봄이 좋냐??,10cm,Fork,2016,3.2,10cm,,대한민국,한국어,3:25
kde713,시간을 달려서 (Rough),여자친구(GFRIEND),Dance,2016,여자친구 3rd Mini Album `SNOWFLAKE`,"이기(오레오), 용배(RBW)",,대한민국,한국어,3:29
kjw7282,6 Foot 7Foot,Lil Wayne,hip-hop,2011,The chapter IV,,,미국,영어,4:09
kjw7282,I Don't mind,Usher,hip-hop,2014,x,,,미국,영어,4:08
kjw7282,Not nice,PARTYNEXTDOOR,R&B,2016,PARTYNEXTDOOR 3,,,미국,영어,3:23
kjw7282,Lollipop,Lil Wayne,R&B,2009,Cool: R&B,,,미국,영어,4:09
kjw7282,The prediction,NAS,hip-hop,1999,Nastradmus,,,미국,영어,1:19
kjw7282,Liefe we chose,NAS,hip-hop,1999,Nastradmus,,,미국,영어,4:08
kjw7282,Come get me,NAS,hip-hop,1999,Nastradmus,,,미국,영어,5:31
kjw7282,Family,NAS,hip-hop,1999,Nastradmus,,,미국,영어,5:16
kjw7282,BIg girl,NAS,hip-hop,1999,Nastradmus,,,미국,영어,4:19
kjw7282,New World,NAS,hip-hop,1999,Nastradmus,,,미국,영어,4:00
kk0255,괜찮아요,비투비,발라드,2015,Complete,손영진,손영진,대한민국,한국어,4:11
kk0255,집으로 가는 길,비투비,발라드,2015,I Mean,손영진,손영진,대한민국,한국어,4:00
kk0255,떠나지 못해,샤이니,댄스,2013,3집 SHINee The 3rd Album Chapter 2. `Why So Serious? - The misconceptions of me`,임광욱,임광욱,대한민국,한국어,4:40
kk0255,너는 나 나는 너,지코,알앤비,2016,Break Up 2 Make Up,지코,지코,대한민국,한국어,3:33
kk0255,EPILOGUE : Young Forever,방탄소년단,댄스,2016,화양연화 Young Forever,Slow Rabbit,Slow Rabbit,대한민국,한국어,2:51
kk0255,House Of Cards (full length edition),방탄소년단,댄스,2016,화양연화 Young Forever,Slow Rabbit,Slow Rabbit,대한민국,한국어,3:46
kk0255,Butterfly (alternative mix),방탄소년단,댄스,2016,화양연화 Young Forever,방시혁,방시혁,대한민국,한국어,4:01
kk0255,내 운명 피하고 싶어,박은태,뮤지컬,2010,뮤지컬 모차르트! OST,Sylvester Levay,Sylvester Levay,대한민국,한국어,4:04
kk0255,Gethsemane,박은태,뮤지컬,2015,뮤지컬 지저스 크라이스트 수퍼스타 OST,Andrew Lloyd Webber,Andrew Lloyd Webber,대한민국,한국어,6:01
kk0255,4 Walls,f(x),일렉트로니카,2015,4 Walls - The 4th Album,LDN Noise,LDN Noise,대한민국,한국어,3:27
kus9033,봄을 노래하다,40,R&B / 어반,2013,April's Spring,40,,대한민국,한국어,3:44
kus9033,오늘은 가지마,임세준&벤,발라드,2016,오늘은 가지마,임세준,,대한민국,한국어,4:03
kus9033,웅크려 앉아,페이퍼컷 프로젝트,"인디뮤직, 팝락",2014,1892014,,,대한민국,한국어,4:44
kus9033,삐에로는 우릴 보고 웃지,아이유,발라드,2014,꽃갈피,,,대한민국,한국어,3:53
kus9033,함께,노을,발라드,2015,응답하라 1988 Part.7,,,대한민국,한국어,4:32
kus9033,내가 저지른 사랑,임창정,발라드,2016,I'M,,,대한민국,한국어,4:01
kus9033,슬픈 인연,박윤하,발라드,2014,K팝 스타 시즌4,,,대한민국,한국어,2:26
kus9033,If Only,나윤건,발라드,2014,If only,,,대한민국,한국어,4:02
kus9033,I Want You Back,허각,발라드,2015,사월의 눈,,,대한민국,한국어,3:30
kus9033,가을비 내리는 밤에,11시 11분,인디뮤직,2014,가을비,,,대한민국,한국어,4:27
minjoo,yesterday,비틀즈,발라드,1965,Help!,McCartney,Lennon-McCartney,미국,영어,2:03
minjoo,baba yetu,크리스토퍼 틴,게임ost,2009,calling all dawns,크리스토퍼 틴,,미국,스와힐리어,3:30
minjoo,남촌,박재란,가곡,1965,,김동현,,대한민국,한국어,3:46
minjoo,stronger than you,에스텔,일렉트로닉,2015,,레베카 슈거,,미국,영어,2:57
minjoo,river flows in you,,뉴에이지,2001,frist love,이루마,,대한민국,,3:10
minjoo,you raise me up,웨스트라이프,팝,2005,face to face,웨스트라이프,,영국,영어,4:00
minjoo,let it go,이디나 멘젤,쇼튠,2013,frozen,로버트 로페즈,디즈니,미국,영어,3:45
minjoo,가시,버즈,발라드,2005,effect,윤우현,,대한민국,한국어,3:58
minjoo,야생화,박효신,발라드,2014,,김지향,cj,대한민국,한국어,5:!2
minjoo,벚꽃 엔딩,버스커버스커,발라드,2012,,장범준,,대한민국,한국어,4:25
Moon,She,민경훈,발라드,2011,2집 소풍,김도훈,,대한민국,한국어,3:36
Moon,나를 좋아하지 않는 그대에게,박원,발라드,2015,Like a Wonder,박원,,대한민국,한국어,6:03
Moon,같은베개..,테이,발라드,2007,4집 애인,황세준,,대한민국,한국어,4:25
Moon,야생화,박효신,발라드,2014,야생화,박효신,,대한민국,한국어,5:12
Moon,짧은 한마디,민경훈,발라드,2011,2집 소풍,김세준,,대한민국,한국어,4:09
Moon,My love,Westlife,pop,2000,Coast to Coast,Jorgen Elofsson/Pelle Nylen/David Kreuger/Per Magnusson,Jorgen Elofsson/Pelle Nylen/David Kreuger/Per Magnusson,미국,영어,3:52
Moon,Mandy,Westlife,pop,2003,Mandy(Single),Scott English,Scott English,미국,영어,3:16
Moon,누구보다 널 사랑해,디셈버,발라드,2011,조영수 All Star - 디셈버,조영수,조영수,대한민국,한국어,3:53
Moon,미인,이기찬,발라드,2007,9집 Para Ti,조영수,,대한민국,한국어,3:38
Moon,그대라는 사치,한동근,발라드,2016,"The Third Digital Single ""그대라는 사치""","제피(Xepy), 마스터키(MasterKey), 사파리 엠(SAFARI M) ",,대한민국,한국어,4:56
plm7234,목요일 밤,어반자카파,알앤비,2016,,"조현아,빈지노",조현아,대한민국,한국어,3:30
plm7234,휘파람,블랙핑크,랩/힙합,2016,SQUARE ONE,teddy,양현석,대한민국,"한국어,영어",3:31
plm7234,사랑해요,김범수,드라마음악,2016,함부로 애틋하게 OST Part 9,톰이랑제리,전우성,대한민국,한국어,4:08
plm7234,why so lonely,원더걸스,댄스,2016,Why So Lonely,"선미,혜림,유빈",박진영,대한민국,"한국어,영어",3:26
plm7234,너였다면,정승환,드라마음악,2016,또 오해영 OST Part 5,1601,1601,대한민국,한국어,4:32
plm7234,거짓말이라도 해줘요,박보람,드라마음악,2016,W OST Part 2,빨간양말,빨간양말,대한민국,한국어,3:33
plm7234,다시,박지민,알앤비,2016,19에서 20,박지민,박진영,대한민국,한국어,3:30
plm7234,꿈처럼,벤,드라마음악,2016,또 오해영 OST Part 2,박우상,박우상,대한민국,한국어,3:46
plm7234,사랑이 아프다,환희,드라마음악,2016,함부로 애틋하게 OST Part 10,박곰,박곰,대한민국,한국어,4:02
plm7234,사랑이뭔데,"서현진,유승우",드라마음악,2016,또 오해영 OST Part 3,엄기영,엄기영,대한민국,한국어,3:33
plm7234,돌아오지마,헤이즈,랩/힙합,2016,돌아오지마,헤이즈,헤이즈,대한민국,한국어,3:37
pow8956,몽환의숲,키네틱플로우,힙합,2006,Challenge 4 da Change,ULT,MC스나이퍼,대한민국,한국어,4:05
pow8956,Demons,Imagine Dragons,락,2012,Night Visions,,,미국,영어,2:56
pow8956,She wolf,David guetta,하우스,2012,Nothing but the beat ultimate,,,프랑스,영어,
pow8956,ships in the night,Mat kearney,락,2011,Young loe,,,미국,영어,
pow8956,Hall of fame,The script,락,2013,#3,,,아일랜드,영어,
pow8956,How you love me,3Lau,클럽/댄스,2014,how you love me,,,미국,영어,
pow8956,Let her go,Passenger,POP,2013,All the little lights마이클 데이비드 로젠버그,,,영국,영어,
pow8956,If i die young,The band perry,POP,2012,2012 Grammy Nominees,킴벌리 페리,,미국,영어,
pow8956,Lost stars,Adam Levie,POP,2014,Begin Again OST,Gregg Alexander,"Gregg Alexander, Nick Lashley, Nick Southwood, Danielle Brisebois",미국,영어,
pow8956,Human,Krewella,일렉트로니카,2013,Get Wet,,,미국,영어,
rainclab,우산,에픽하이,힙합,2008,"Pieces, Part One",에픽하이,"에픽하이, 플래닛 쉬버",대한민국,한국어,5:01
rainclab,낭만고양이,체리필터,락,2002,Made in Korea?,체리필터,체리필터,대한민국,한국어,3:50
rainclab,연애조건,윤하,락,2007,고백하기 좋은 날,윤하,,대한민국,한국어,4:28
rainclab,사랑은 Move,시크릿,댄스,,,,,대한민국,한국어,3:20
rainclab,Black & White,G.NA,댄스,,,,,대한민국,한국어,3:28
rainclab,허세,윤하,,,,,타블로,대한민국,한국어,3:51
rainclab,So Cool,시스타,,,,,,대한민국,한국어,3:21
rainclab,서쪽 하늘,윤하,,,,,,대한민국,한국어,4:29
rainclab,별처럼 ,윤하,발라드,,복면가왕 33회,,,대한민국,한국어,4:02
rainclab,혜성,윤하,,,혜성,,,대한민국,한국어,3:15
rladygks329,오래전 그날,"윤종신,이적",발라드,2013,행보 2013윤종신,박주연,,대한민국,한국어,5:16
rladygks329,사랑의 배터리,홍진영,Adult Contemporary,2009,사랑의 배터리,조영수,,대한민국,한국어,3:35
rladygks329,너를 보내고,YB,Rock,1999,한국 rock 다시 부르기,임준철,,대한민국,한국어,3:53
rladygks329,비행기,거북이,Dance,2006,거북이 사요!!,임성훈,,대한민국,한국어,3:41
rladygks329,외톨이,아웃사이더,Rap,2009,Maestro,MC스나이퍼,,대한민국,한국어,3:11
rladygks329,결혼까지 생각했어,휘성,R&B / Soul,2010,Realslow Is Back,김도훈,,대한민국,한국어,3:41
rladygks329,가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성,Ballad,2011,가슴 시린 이야기,김도훈,,대한민국,한국어,3:28
rladygks329,진달래꽃,마야,Rock,2003,Born To Do It+@(Special Edition),,,대한민국,한국어,4:09
rladygks329,"눈, 코, 입",태양,R&B / Soul,2014,RISE,TEDDY,,대한민국,한국어,3:59
rladygks329,비밀번호 486,윤하 (YOUNHA),Rock,2007,고백하기 좋은 날,황찬희,,대한민국,한국어,3:57
sdream2096,waiting for you,어쿠스틱콜라보,발라드,2011,Unplugged,,,,,
sdream2096,네생각,존박,jazz,2016,,,,,,
sdream2096,러시안룰렛,레드벨벳,댄스,2016,러시안룰렛,조윤경,Albi Albertsson,대한민국,한국어,3:31
sdream2096,no way,"권순일, 박용인",드라마,2016,SBS 드라마 닥터스 OST Part 1 (No Way),"멧돼지와 몬스터 넘버나인, 키 유",,대한민국,한국어,3:43
sdream2096,행복,레드벨벳,댄스 ,2014,행복,The 1st Single `행복 (Happiness)`,,대한민국,한국어,3:46
sdream2096,문 열어봐,예성,재즈,2016,Here I am,"예성, 브라더수",,대한민국,한국어,4:28
sdream2096,교복을 벗고,써니힐,재즈,2015,Sunny Blues, KZ와 태봉이,장현,대한민국,한국어,4:14
sdream2096,초록창가,악동뮤지션,댄스,2016,사춘기 상,이찬혁,이찬혁,대한민국,한국어,3:20
sdream2096,고백,정준일,발라드,2014,보고싶었어요,정준일,권영찬,대한민국,한국어,4:38
sdream2096,얌얌,마카롱꿀떡,댄스,2016,PRODUCE 101,,7 go up,대한민국,한국어,3:13
sdream2096,Boys And Girls,지코,랩/힙합,2015,3:20,지코,지코,대한민국,한국어,
sinpyo,기대,나윤권,발라드,2005,기대(期待),김형석,,대한민국,한국어,4:38
sinpyo,이 소설의 끝을 다시 써보려 해,한동근,발라드,2014,이 소설의 끝을 다시 써보려 해,"제피(Xepy), 마스터키(MasterKey)",,대한민국,한국어,4:22
sinpyo,아프니까 사랑이죠,민경훈,락발라드,2010,재회 (再會),조영수,,대한민국,한국어,3:53
sinpyo,니가 싫어,어반자카파,알앤비/어반,2012,니가 싫어,조현아,,대한민국,한국어,3:50
sinpyo,공감,정준영,발라드,2016,공감,"정준영, 이지훈",,대한민국,한국어,4:07
sinpyo,Home,로이킴,포크,2014,HOME,로이킴,,대한민국,한국어,3:49
sinpyo,넋,40,알앤비/어반,2011,Got Faith,40,,대한민국,한국어,3:58
sinpyo,체념,빅마마,알앤비/어반,2003,Like The Bible,이영현,,대한민국,한국어,4:59
sinpyo,겁쟁이,버즈,"발라드, 팝락",2005,Effect,고석영,,대한민국,한국어,4:44
sinpyo,아버지,인순이,발라드,2009,인순이,이현승,,대한민국,한국어,4:15
skwx50000,welcome to the black parade,my chemical romance,락,2006,the black parade,,,,,
skwx50000,welcome to the black parade,my chemical romance,"얼터너티브,펑크",2006,the black parade,Gerard Way,Rob cavallo,영국,,5:11
skwx50000,The 2nd Law : Unsustainable,Muse,얼터너티브,2012,the 2nd Law,Muse,Muse,영국,,3:48
skwx50000,The 2nd Law : isolated System,Muse,얼터너티브,2012,the 2nd Law,Muse,Muse,영국,,5:00
skwx50000,Take My Hand,Simple Plan,펑크,2008,Simple Plan,Simple Plan,Simple Plan,캐나다,,3:51
skwx50000,Holding On,Simple Plan,펑크,2008,Simple Plan,Simple Plan,Simple Plan,캐나다,,5:03
skwx50000,Kiss Me Like Nobody's Watching,Simple Plan,팝,2016,Taking One For The Team,Simple Plan,Simple Plan,캐나다,,3:22
skwx50000,You Suck At Love,Simple Plan,펑크,2012,Get Your Heart On!,Simple Plan,Simple Plan,캐나다,,3:11
skwx50000,The Song Saved My LIfe,Simple Plan,펑크,2012,Get Your Heart On!,Simple Plan,Simple Plan,캐나다,,3:12
skwx50000,Love Runs Out,OneRepublic,"팝락,얼터너티브락",2014,Love Runs Out,OneRepublic,OneRepublic,미국,,3:44
skwx50000,거짓말,뷰렛,락,2007,"Be Full Of Spirit,Beautiful Violet",,,대한민국,한국어,4:20
somang,들리나요,Veritas project,CCM,2016,,,,대한민국,한국어,4:33
somang,My God Is Real,Fred Hammond,CCM,2013,United Tenors Hammond Hollister Roberson Wilson,Fred Hammond,Fred Hammond,미국,영어,4:40
somang,잠시,라스트,CCM,2016,잠시,,강원구,대한민국,한국어,4:17
somang,동행,함부영,CCM,2008,함부영 1집,,,대한민국,한국어,5:21
somang,그게뭐라고,어쿠루브,인디,2014,그게뭐라고,고닥,고닥,대한민국,한국어,3:19
somang,Wu,nafla,힙합,2015,,nafla,Lowkey Damian,대한민국,한국어,3:12
somang,너무 늦은건가요,손승연,CCM,2015,[THE MESSAGE PART 1],,,대한민국 ,한국어,4:29
somang,I See You,"윤민수,임세준",CCM,2015,심부름 두 번째 이야기,,,대한민국,한국어,4:15
somang,영원한 십자가,하명지,CCM,2016,영원한 십자가,하명지,하명지,대한민국,한국어,4:04
somang,이 사랑,더원,CCM,2012,This Love,,,대한민국,한국어,4:01
sueun,falling in love,2ne1,,,,,,,,
sueun,안부,"별, 나윤권",발라드,2008,The Best,박진영,,대한민국,한국어,4:04
sueun,어땠을까,"싸이, 박정현",댄스,2012,싸이6甲 Part 1,싸이 유건형,,대한민국,한국어,4:04
sueun,거북이,다비치,발라드,2013, MYSTIC BALLAD Part 2,이단옆차기,,대한민국,한국어,3:43
sueun,Rain&Cry,15&,알앤비/어반,2014,Sugar,그루지오,,대한민국,한국어,3:35
sueun,LoveSick,San E,힙합,2010,LoveSick,San E,,대한민국,한국어,3:44
sueun,This time,원더걸스,발라드,2008,So Hot,홍지상,박진영,대한민국,한국어,4:35
sueun,가끔,크러쉬,R&B / Soul,2014,Crush On You,Crush,,대한민국,한국어,4:25
sueun,시간과 낙엽,악동뮤지션,발라드,2014,시간과 낙엽,이찬혁,,대한민국,한국어,4:07
sueun,Shampoo,애프터스쿨,Dance,2011,Virgin,Daishi Dance,,대한민국,한국어,4:35
swawas,SS the King,,House,2015,Accelrando,Yu_Asahina,Ikaricks/LhoU,대한민국,,3:38
swawas,"Hello,Stranger",,Fusion,2015,Accelrando,LhoU,Ikaricks/LhoU,대한민국,,4:12
swawas,Finding Star(Rework),,Electro House,2015,Accelrando,ginkiha,Ikaricks/LhoU,대한민국,,3:11
swawas,Viola,,Trance,2015,AD:TRANCE5,Nhato,YsK439,일본,,6:01
swawas,Afterimage(Club Mix),,Progressive Trance,2015,Accelrando,KHTP,Ikaricks/LhoU,대한민국,,5:38
swawas,Airwave(Extended Mix),,NU Disco,2015,Accelrando,Kari,Ikaricks/LhoU,대한민국,,3:38
swawas,Be-Music Primary(Remixed by FOIV),,House,2015,Accelrando,eFeL&FOIV,Ikaricks/LhoU,대한민국,,5:05
swawas,臨終 2015,,Artcore,2015,Accelrando,Lunatic Sounds,Ikaricks/LhoU,대한민국,,2:44
swawas,AXIS(Rework),,Trance,2015,Accelrando,ATAS,Ikaricks/LhoU,대한민국,,3:14
swawas,Over The Horizon(Long Ver.),,Naughty&Cute Punk Pop,2015,,Yamajet,Ikaricks/LhoU,대한민국,,4:18
ysck73,Answer me,Broken Valentine,"락, 얼터너티브",2009,Calling you,변성환,변성환,대한민국,한국어,4:40
ysck73,너 그리고 나(NAVILLERA),여자친구,댄스,2016,LOL,"이기, 용배","이기, 용배","대한민국, ...",한국어,3:13
ysck73,알루미늄,Broken Valentine,락,2013,2집 알루미늄 (Aluminium),변G,변G,대한민국,한국어,5:42
ysck73,The Messenger,Linkin park,락,2010,A Thousand Suns,,"Warner Bros, Mike Shinoda","미국, 대한민국, …",영어,3:02
ysck73,Mermaid,Train,팝 / 락,2011,California 37,"Pat Monahan, Espen Lind, …","Espionage, Butch Walker","미국, 대한민국, ...",영어,3:16
ysck73,시퍼런 봄,쏜애플,락,2016,이상기후,"윤성현, 심재현",윤성현,대한민국,한국어,4:53
ysck73,오늘부터 우리는 (Me gustas tu),여자친구,댄스,2015,Flower Bud,"이기, 용배","이기, 용배",대한민국,한국어,3:41
ysck73,Drops Of Jupiter,Train,팝 / 락,2001,Drops of Jupiter,"Train, Patrick Monahan",Brendan O'Brien,"미국, 대한민국, …",영어,4:20
ysck73,Not Afraid,Eminem,힙합,2010,Recovery,"Eminem, Boi-1da, ...","Boi-1da, Eminem, Burnett","미국, 대한민국, ...",영어,4:10
ysck73,Citizen Erased,Muse,얼터너티브 락,2001,Origin of Symmetry,Muse,Muse,영국,영어,7:19
zzxnnz,Sleepwalking,Bring me the horizon,	Metalcore,2013, Sempiternal,Oliver Sykes,Terry Date,England,English,3:50
zzxnnz,Break,Three Days Grace,Alternative metal,2009,Life starts now,"Adam Gontier, Barry Stock",Howard Benson,Canada,English,3:13
zzxnnz,Bleed It Out,Linkin Park,Alternative rock,2007,Minutes to Midnight,Linkin Park,Mike Shinoda,USA,English,2:44
zzxnnz,Before I Forget,Slipknot,Nu metal,2005,Vol. 3,Paul Gray,Corey Taylor,USA,English,4:38
zzxnnz,Beggin,Madcon,"R&B, neo soul, hip hop",2004,So Dark the Con of Man,Bob Gaudio-Peggy Farina,3Elementz,USA,English,3:38
zzxnnz,Big Gun,AC/DC,Hard rock,1993,Last Action Hero Official Movie Soundtrack,"Angus Young, Malcolm Young",Rick Rubin,Australia,English,4:24
zzxnnz,The Wolves,Ben Howard,"Folk, indie folk",2011,Every Kingdom,Ben Howard,Chris Bond,Englang,English,3:18
zzxnnz,Intro,The xx,Trip hop,2009,xx,"Romy Madley Croft, Baria, Qureshi, Oliver Sim, Jamie Smith",Jamie xx,England,-,2:08
zzxnnz,Radioactive,Imagine Dragons,"Electronic rock, alternative rock",2013,Night Visions,"Melvyn Gonzalez, Alexander Grant, Ben McKee, Josh Mosser, Dan Platzman, Dan Reynolds, Wayne Sermon",Alex da Kid,USA,English,3:05
zzxnnz,Counting Stars,OneRepublic,Folk pop,2013,Native,Ryan Tedder,Noel Zancanella,USA,English,4:20
